evidence_schema_version,vehicle_key,source,canonical_listing_id,observation_id,source_listing_id,source_listing_id_status,source_claim_status,raw_record_ref,normalized_record_ref,ranking_status,review_status,collection_status,data_quality_status,quality_warnings,source_run_status,source_completed_at_utc,year,year_evidence_status,make,make_evidence_status,model,model_evidence_status,trim,trim_evidence_status,price_cad,price_evidence_status,mileage_km,mileage_evidence_status,engine,engine_evidence_status,fuel,fuel_evidence_status,accident_claim,accident_evidence_status,dealer,dealer_evidence_status,seller_type_claim,seller_type_evidence_status,dealer_address,dealer_address_evidence_status,location,location_evidence_status,unverified_location_value,distance_km,distance_evidence_status,distance_method,url_region_hint,url_region_evidence_status,listing_url,listing_url_evidence_status,observation_count,first_observed_price_cad,previous_observation_price_cad,change_from_previous_observation_cad,change_from_first_observation_cad,source_price_history_text,legacy_trend_text,days_on_market_claim
1,honda_odyssey,kijiji,listing_070c14e2834e9b8b54aa16a3,observation_7b8a832572dd9ff3c3011660,1739732431,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=96,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=96,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,39995,source_reported_unverified,26298,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-ex-l-auto-8-seater-leather-carplay-b/1739732431,source_reported_unverified,4,39995,39995,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_177d21e99e681e8e4c2957bf,observation_fee61abad7083ca784b37259,1740935252,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=108,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=108,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,45988,source_reported_unverified,61417,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/2023-honda-odyssey-black-edition/1740935252,source_reported_unverified,0,45988,45988,0,0,No change noted,First seen this week,
1,honda_odyssey,kijiji,listing_1f85eb556618ea581a888548,observation_d88adb1ac943e7ac79555620,1740516683,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=102,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=102,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43998,source_reported_unverified,92902,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,london,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/london/2023-honda-odyssey-touring-rear-seat-dvd-navigation-leath/1740516683,source_reported_unverified,1,43498,43498,500,500,No change noted,Up $500 over 1 weeks,
1,honda_odyssey,kijiji,listing_21ec6cd7816a68f8e30c01b7,observation_79f919e2df9724fac9f86aa6,1738028276,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=110,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=110,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,49800,source_reported_unverified,52000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2023-honda-odyssey-sunroof-blu-ray-leather-htd-vented-seat/1738028276,source_reported_unverified,1,49800,49800,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_34ad659486a8bc7a991546d4,observation_a47ef383cc0769456c24f156,1738192593,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=105,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=105,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,44702,source_reported_unverified,53361,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-touring-heated-vented-seats-navi-blind-spot/1738192593,source_reported_unverified,7,47261,45471,-769,-2559,No change noted,"Down $2,559 over 7 weeks",
1,honda_odyssey,kijiji,listing_366a4d71705bdc5f53b621db,observation_de9428947c6e5c8a8a386520,1737171667,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=104,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=104,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,44666,source_reported_unverified,48900,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ville-de-montreal,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2023-honda-odyssey-black-edition-toit-ouvrant-7-passagers-1-prop/1737171667,source_reported_unverified,6,45966,44666,0,-1300,No change noted,"Down $1,300 over 6 weeks",
1,honda_odyssey,kijiji,listing_5fb134ab9308f65c1a471575,observation_415bc02201746ac0ab2d324e,1739354115,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=93,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=93,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,37299,source_reported_unverified,96431,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,st-johns,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/st-johns/2023-honda-odyssey-ex-auto-for-sale/1739354115,source_reported_unverified,3,37299,37299,0,0,No change noted,Unchanged for 3 weeks,
1,honda_odyssey,kijiji,listing_615313dc6f1380a78d70944a,observation_5197763ccc99bc9c1c134ce5,1739848201,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=92,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=92,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location;url_year_conflicts_with_parsed_year,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,6995,source_reported_unverified,21025,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,richmond-bc,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/richmond-bc/2015-honda-odyssey-ex-l-w-res-clean-title-bc-local/1739848201,source_reported_unverified,4,6995,6995,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_669db58f4ba3c0b00af8e4bd,observation_b6a5144b2ed6d1ac4231f746,1739453822,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=97,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=97,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,39995,source_reported_unverified,93334,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,mississauga-peel-region,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/mississauga-peel-region/2023-honda-odyssey-touring-no-accidents-heated-seats-premi/1739453822,source_reported_unverified,5,39999,39995,0,-4,No change noted,Down $4 over 5 weeks,
1,honda_odyssey,kijiji,listing_900bb017038409665ffe664d,observation_2684c40a08dbfa444c1e3035,1739966030,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=100,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=100,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43650,source_reported_unverified,66227,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,,unknown,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"High River, AB",,disabled_due_to_unverified_location,disabled_unverified_location,kitchener-waterloo,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2023-honda-odyssey-ex-l-one-owner-accident-free-leather/1739966030,source_reported_unverified,3,43650,43650,0,0,No change noted,Unchanged for 3 weeks,
1,honda_odyssey,kijiji,listing_90a85d459c2dfc5079040737,observation_6d333a59a142096ebafa860a,1740558314,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=94,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=94,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,37995,source_reported_unverified,143747,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,regina,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/regina/2023-honda-odyssey-ex-l-fresh-trade/1740558314,source_reported_unverified,1,37995,37995,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_9fc0a6047e7d45433b26f8ec,observation_34ea0b72179dcf5b52ab4070,1728522341,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=101,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=101,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43988,source_reported_unverified,94450,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,,unknown,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2023-honda-odyssey-touring-8-passenger-no-accidents-factory/1728522341,source_reported_unverified,6,43988,43988,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_b9807cc291d972a607de4cb2,observation_88f899075eabe735be0cd254,1739845329,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=98,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=98,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,41490,source_reported_unverified,63325,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,bedford,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/bedford/2023-honda-odyssey-ex-l/1739845329,source_reported_unverified,0,41490,41490,0,0,No change noted,First seen this week,
1,honda_odyssey,kijiji,listing_c0f775378e3d4156f46e7d12,observation_3c72c99f3f7b5fd4ef440a38,1740796182,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=103,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=103,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43999,source_reported_unverified,74807,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,hamilton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/hamilton/2023-honda-odyssey-touring-passenger-van-automatic/1740796182,source_reported_unverified,1,43999,43999,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_c95646017d944a72a457b12a,observation_3a0bfc4545858cab3bf65e9d,1740647731,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=99,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=99,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43000,source_reported_unverified,85447,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,guelph,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/guelph/2023-honda-odyssey-touring/1740647731,source_reported_unverified,1,43000,43000,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_ce9713a129a0cff80d42abdb,observation_5fe9380af9c3705992764844,1740056935,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=107,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=107,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,45909,source_reported_unverified,50752,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,london,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/london/2023-honda-odyssey-touring-1-owner-clean-carfax-leather/1740056935,source_reported_unverified,2,45909,45909,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_fc53cf985146eae25dd15229,observation_96fb788657ab84be9a4ef9c5,1740646410,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=95,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=95,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,39700,source_reported_unverified,89383,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,oshawa-durham-region,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/oshawa-durham-region/2023-honda-odyssey-ex-ex-sunroof-dvd-carplay-no-accidents/1740646410,source_reported_unverified,1,39700,39700,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_fe5fbe857858f400a7c5b6ea,observation_77dbc30bae648bbf23c39b03,1740522305,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=109,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=109,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,46990,source_reported_unverified,34572,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ville-de-montreal,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ville-de-montreal/2023-honda-odyssey-touring/1740522305,source_reported_unverified,2,46990,46990,0,0,No change noted,Unchanged for 2 weeks,
